,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0B9B3870A---VEGFA-FLT1---UN-EN,VEGFA-FLT1,UN-EN,0.9449588477366256,0.001,,0.9449588477366256,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS05A26A1DE---PDGFB-PDGFRB---UN-EN,PDGFB-PDGFRB,UN-EN,0.008305647840531564,1.0,0.008305647840531564,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---UN-EN,DHEAsulfate-bySULT1E1-PPARG,UN-EN,0.5888501742160279,1.0,0.5888501742160279,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS09B583B3F---F2-THBD---UN-EN,F2-THBD,UN-EN,0.2700490998363339,1.0,0.2700490998363339,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS026335F55---F2-F2RL2---UN-EN,F2-F2RL2,UN-EN,0.11507936507936509,1.0,0.11507936507936509,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS0BDC2B411---F2-F2RL3---UN-EN,F2-F2RL3,UN-EN,0.11354581673306774,1.0,0.11354581673306774,,0.0,0.0,no,False,Ligand-Receptor,Adhesion by Prothrombin
CPI-SS052119104---AREG-EGFR---UN-EN,AREG-EGFR,UN-EN,0.004444444444444448,1.0,0.004444444444444448,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Epidermal growth factor
CPI-SS0AFCA0602---DLL4-NOTCH1---UN-EN,DLL4-NOTCH1,UN-EN,0.578397212543554,1.0,0.578397212543554,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0558101D1---DLL4-NOTCH4---UN-EN,DLL4-NOTCH4,UN-EN,0.5919732441471571,1.0,0.5919732441471571,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS086CB298F---APLN-APLNR---UN-EN,APLN-APLNR,UN-EN,0.3979057591623037,1.0,0.3979057591623037,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Apelin
CPI-SS095E52E66---TNFSF10-TNFRSF10D---UN-EN,TNFSF10-TNFRSF10D,UN-EN,0.926509186351706,1.0,0.926509186351706,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Tumor necrosis factor
CPI-SS04C672963---ESAM-ESAM---UN-EN,ESAM-ESAM,UN-EN,0.5052083333333334,1.0,0.5052083333333334,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS0FC612D4D---DLK1-NOTCH1---UN-EN,DLK1-NOTCH1,UN-EN,0.06993006993006995,1.0,0.06993006993006995,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D37C7C70---DLK1-NOTCH4---UN-EN,DLK1-NOTCH4,UN-EN,0.06999125109361332,1.0,0.06999125109361332,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS043E22BF5---VEGFA-NRP1---UN-EN,VEGFA-NRP1,UN-EN,0.8774120317820657,0.001,,0.8774120317820657,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS046F8AD8B---VEGFA-NRP2---UN-EN,VEGFA-NRP2,UN-EN,0.9154150197628459,0.001,,0.9154150197628459,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SC0AFC650CD---VEGFA-FLT1-complex---UN-EN,VEGFA-FLT1-complex,UN-EN,0.9088586030664395,0.001,,0.9088586030664395,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS0C03F7CDC---VEGFA-KDR---UN-EN,VEGFA-KDR,UN-EN,0.9078380706287683,0.001,,0.9078380706287683,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
