,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0D681D90E---SDC2-ADGRA2---MP-EC,SDC2-ADGRA2,MP-EC,0.21813403416557162,1.0,0.21813403416557162,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS0B70EB09E---PDGFA-PDGFRA---MP-EC,PDGFA-PDGFRA,MP-EC,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---MP-EC,WNT5A-SFRP1,MP-EC,0.17679558011049726,1.0,0.17679558011049726,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS007954822---WNT5A-FRZB---MP-EC,WNT5A-FRZB,MP-EC,0.6340206185567011,1.0,0.6340206185567011,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0FC01B947---EFNA5-EPHA4---MP-EC,EFNA5-EPHA4,MP-EC,0.41566265060240964,1.0,0.41566265060240964,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS03F33B34C---WNT5A-SFRP2---MP-EC,WNT5A-SFRP2,MP-EC,0.7721518987341772,1.0,0.7721518987341772,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS087E0E3FB---EFNB2-EPHA4---MP-EC,EFNB2-EPHA4,MP-EC,0.15803108808290156,1.0,0.15803108808290156,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS075F456AF---TENM3-ADGRL2---MP-EC,TENM3-ADGRL2,MP-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS065D9259F---PGF-NRP2---PR-EC,PGF-NRP2,PR-EC,0.14148681055155876,0.001,,0.14148681055155876,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04829AC68---GJA1-GJA1---PR-EC,GJA1-GJA1,PR-EC,,1.0,,,1.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS00C24ED50---CDH5-CDH5---PR-EC,CDH5-CDH5,PR-EC,0.0025445292620863754,1.0,0.0025445292620863754,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---PR-EC,PGF-FLT1-complex,PR-EC,0.28027210884353754,0.001,,0.28027210884353754,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---PR-EC,PGF-FLT1,PR-EC,0.40893854748603353,0.001,,0.40893854748603353,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---PR-EC,ESAM-ESAM,PR-EC,0.07731305449936635,0.001,,0.07731305449936635,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS0A28DCA72---CXCL12-CXCR4---PR-EC,CXCL12-CXCR4,PR-EC,0.8054298642533936,1.0,0.8054298642533936,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0C93E48D7---THBS1-CD36---PR-EC,THBS1-CD36,PR-EC,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B99F22A2---JAG1-NOTCH3---PR-EC,JAG1-NOTCH3,PR-EC,0.2229199372056515,1.0,0.2229199372056515,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---PR-EC,SDC2-ADGRA2,PR-EC,0.2720105124835742,1.0,0.2720105124835742,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS0B70EB09E---PDGFA-PDGFRA---PR-EC,PDGFA-PDGFRA,PR-EC,0.25343511450381684,1.0,0.25343511450381684,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---PR-EC,WNT5A-SFRP1,PR-EC,0.031767955801105,1.0,0.031767955801105,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS007954822---WNT5A-FRZB---PR-EC,WNT5A-FRZB,PR-EC,0.09278350515463919,1.0,0.09278350515463919,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0FC01B947---EFNA5-EPHA4---PR-EC,EFNA5-EPHA4,PR-EC,0.14457831325301204,1.0,0.14457831325301204,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS03F33B34C---WNT5A-SFRP2---PR-EC,WNT5A-SFRP2,PR-EC,0.10759493670886076,1.0,0.10759493670886076,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS087E0E3FB---EFNB2-EPHA4---PR-EC,EFNB2-EPHA4,PR-EC,0.5518134715025907,1.0,0.5518134715025907,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS075F456AF---TENM3-ADGRL2---PR-EC,TENM3-ADGRL2,PR-EC,0.7113402061855669,1.0,0.7113402061855669,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS065D9259F---PGF-NRP2---VSMC-EC,PGF-NRP2,VSMC-EC,0.05995203836930448,0.776,0.05995203836930448,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04829AC68---GJA1-GJA1---VSMC-EC,GJA1-GJA1,VSMC-EC,0.02977232924693523,0.001,,0.02977232924693523,1.0,3.0,yes,False,Gap-Gap,Adhesion by GAP junction
CPI-SS00C24ED50---CDH5-CDH5---VSMC-EC,CDH5-CDH5,VSMC-EC,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---VSMC-EC,PGF-FLT1-complex,VSMC-EC,0.18639455782312928,0.001,,0.18639455782312928,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---VSMC-EC,PGF-FLT1,VSMC-EC,0.3318435754189945,0.001,,0.3318435754189945,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS04C672963---ESAM-ESAM---VSMC-EC,ESAM-ESAM,VSMC-EC,0.15462610899873255,0.001,,0.15462610899873255,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS0A28DCA72---CXCL12-CXCR4---VSMC-EC,CXCL12-CXCR4,VSMC-EC,0.8257918552036199,0.001,,0.8257918552036199,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0C93E48D7---THBS1-CD36---VSMC-EC,THBS1-CD36,VSMC-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0B99F22A2---JAG1-NOTCH3---VSMC-EC,JAG1-NOTCH3,VSMC-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---VSMC-EC,SDC2-ADGRA2,VSMC-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS0B70EB09E---PDGFA-PDGFRA---VSMC-EC,PDGFA-PDGFRA,VSMC-EC,0.5893129770992366,0.984,0.5893129770992366,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Platelet-derived growth factor
CPI-SS0F1E79A03---WNT5A-SFRP1---VSMC-EC,WNT5A-SFRP1,VSMC-EC,0.008287292817679566,1.0,0.008287292817679566,,0.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS007954822---WNT5A-FRZB---VSMC-EC,WNT5A-FRZB,VSMC-EC,,1.0,,,1.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0FC01B947---EFNA5-EPHA4---VSMC-EC,EFNA5-EPHA4,VSMC-EC,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS03F33B34C---WNT5A-SFRP2---VSMC-EC,WNT5A-SFRP2,VSMC-EC,,1.0,,,1.0,0.0,no,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS087E0E3FB---EFNB2-EPHA4---VSMC-EC,EFNB2-EPHA4,VSMC-EC,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS075F456AF---TENM3-ADGRL2---VSMC-EC,TENM3-ADGRL2,VSMC-EC,0.7422680412371133,1.0,0.7422680412371133,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Teneurin
