,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS0889E281D---CADM1-CADM1---EP-PV,CADM1-CADM1,EP-PV,0.8313492063492063,0.001,,0.8313492063492063,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by CADM
CPI-SS0FC01B947---EFNA5-EPHA4---EP-PV,EFNA5-EPHA4,EP-PV,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0C70ADA28---EFNA5-EPHA3---EP-PV,EFNA5-EPHA3,EP-PV,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS068ACD209---EFNA5-EPHB2---EP-PV,EFNA5-EPHB2,EP-PV,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0E3AA6B7B---NTN4-NTRK2---EP-PV,NTN4-NTRK2,EP-PV,0.4470899470899471,0.001,,0.4470899470899471,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Netrin
CPI-SS0889E281D---CADM1-CADM1---EP-SM,CADM1-CADM1,EP-SM,0.6587301587301587,0.028,,0.6587301587301587,1.0,1.5528419686577808,yes,False,Adhesion-Adhesion,Adhesion by CADM
CPI-SS0C70ADA28---EFNA5-EPHA3---EP-SM,EFNA5-EPHA3,EP-SM,0.868421052631579,0.001,,0.868421052631579,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS068ACD209---EFNA5-EPHB2---EP-SM,EFNA5-EPHB2,EP-SM,0.9137931034482759,0.001,,0.9137931034482759,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Ephrin
CPI-SS0E3AA6B7B---NTN4-NTRK2---EP-SM,NTN4-NTRK2,EP-SM,0.3412698412698413,0.004,,0.3412698412698413,1.0,2.3979400086720375,yes,False,Ligand-Receptor,Signaling by Netrin
CPI-SS021718DBF---TENM2-ADGRL2---PV-EC,TENM2-ADGRL2,PV-EC,0.8986301369863015,0.001,,0.8986301369863015,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS075F456AF---TENM3-ADGRL2---PV-EC,TENM3-ADGRL2,PV-EC,0.9933333333333333,0.001,,0.9933333333333333,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0FD44484F---TENM4-ADGRL2---PV-EC,TENM4-ADGRL2,PV-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS01F00A48A---TENM4-ADGRL3---PV-EC,TENM4-ADGRL3,PV-EC,0.6385542168674699,0.001,,0.6385542168674699,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0ACAB1835---RSPO3-LGR4---PV-EC,RSPO3-LGR4,PV-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by R-spondin
CPI-SS0A28DCA72---CXCL12-CXCR4---PV-EC,CXCL12-CXCR4,PV-EC,0.9269183922046286,0.001,,0.9269183922046286,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0D5E30C6C---NRG3-ERBB4---PV-EP,NRG3-ERBB4,PV-EP,0.9055762081784386,0.001,,0.9055762081784386,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Neuregulin
CPI-SC06C75F978---APOE-TREM2-receptor---PV-EP,APOE-TREM2-receptor,PV-EP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Apolipoprotein
CPI-SS0FD44484F---TENM4-ADGRL2---PV-EP,TENM4-ADGRL2,PV-EP,0.9334532374100719,0.001,,0.9334532374100719,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0889E281D---CADM1-CADM1---PV-EP,CADM1-CADM1,PV-EP,0.8313492063492063,0.001,,0.8313492063492063,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by CADM
CPI-SS0BCB3D402---TENM2-ADGRL3---PV-EP,TENM2-ADGRL3,PV-EP,0.9048843187660668,0.001,,0.9048843187660668,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---PV-EP,DHEAsulfate-bySULT1E1-PPARG,PV-EP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS01F00A48A---TENM4-ADGRL3---PV-EP,TENM4-ADGRL3,PV-EP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0474E1C15---FLRT2-ADGRL3---PV-EP,FLRT2-ADGRL3,PV-EP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS0EA023E51---TENM3-ADGRL3---PV-EP,TENM3-ADGRL3,PV-EP,0.9936708860759493,0.001,,0.9936708860759493,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0ACAB1835---RSPO3-LGR4---PV-EP,RSPO3-LGR4,PV-EP,0.9634146341463414,0.004,,0.9634146341463414,1.0,2.3979400086720375,yes,False,Ligand-Receptor,Signaling by R-spondin
CPI-SS0C93E48D7---THBS1-CD36---PV-EP,THBS1-CD36,PV-EP,0.5693160813308688,0.001,,0.5693160813308688,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0D0235DCE---SLIT2-ROBO2---PV-PV,SLIT2-ROBO2,PV-PV,0.9787798408488063,0.001,,0.9787798408488063,1.0,3.0,yes,False,Ligand-Receptor,Signaling by SLIT and NTRK-like protein
CPI-SS0A932EB77---SLIT2-ROBO1---PV-PV,SLIT2-ROBO1,PV-PV,0.9642324888226528,0.001,,0.9642324888226528,1.0,3.0,yes,False,Ligand-Receptor,Signaling by SLIT and NTRK-like protein
CPI-SS0F9118AB4---NLGN4X-NRXN3---PV-PV,NLGN4X-NRXN3,PV-PV,0.8386363636363636,0.001,,0.8386363636363636,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS0FA378947---NLGN4X-NRXN1---PV-PV,NLGN4X-NRXN1,PV-PV,0.904040404040404,0.001,,0.904040404040404,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS0F9F83827---PTPRD-IL1RAPL1---PV-PV,PTPRD-IL1RAPL1,PV-PV,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,
CPI-SS021718DBF---TENM2-ADGRL2---PV-PV,TENM2-ADGRL2,PV-PV,0.7863013698630137,0.001,,0.7863013698630137,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS075F456AF---TENM3-ADGRL2---PV-PV,TENM3-ADGRL2,PV-PV,0.9022222222222223,0.001,,0.9022222222222223,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0FD44484F---TENM4-ADGRL2---PV-PV,TENM4-ADGRL2,PV-PV,0.9262589928057553,0.001,,0.9262589928057553,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0889E281D---CADM1-CADM1---PV-PV,CADM1-CADM1,PV-PV,0.6626984126984128,0.001,,0.6626984126984128,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by CADM
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---PV-PV,DHEAsulfate-bySULT1E1-PPARG,PV-PV,0.9322916666666666,0.001,,0.9322916666666666,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS01F00A48A---TENM4-ADGRL3---PV-PV,TENM4-ADGRL3,PV-PV,0.6523235800344235,0.001,,0.6523235800344235,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0474E1C15---FLRT2-ADGRL3---PV-PV,FLRT2-ADGRL3,PV-PV,0.5984095427435387,0.001,,0.5984095427435387,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS0EA023E51---TENM3-ADGRL3---PV-PV,TENM3-ADGRL3,PV-PV,0.569620253164557,0.001,,0.569620253164557,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0F97A06CD---LRRTM4-NRXN3---PV-PV,LRRTM4-NRXN3,PV-PV,0.8671875,0.001,,0.8671875,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
CPI-SS03466C597---LRRTM4-NRXN1---PV-PV,LRRTM4-NRXN1,PV-PV,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
CPI-SS081E1A895---LRFN5-PTPRD---PV-PV,LRFN5-PTPRD,PV-PV,0.7959830866807611,0.001,,0.7959830866807611,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS0F9118AB4---NLGN4X-NRXN3---PV-SM,NLGN4X-NRXN3,PV-SM,0.9136363636363637,0.001,,0.9136363636363637,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS0BCB3D402---TENM2-ADGRL3---PV-SM,TENM2-ADGRL3,PV-SM,0.41645244215938304,0.008,,0.41645244215938304,1.0,2.0969100130080562,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-CS0917E42F5---DHEAsulfate-bySULT1E1-PPARG---PV-SM,DHEAsulfate-bySULT1E1-PPARG,PV-SM,0.9218749999999999,0.001,,0.9218749999999999,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Dehydroepiandrosterone
CPI-SS01F00A48A---TENM4-ADGRL3---PV-SM,TENM4-ADGRL3,PV-SM,0.6729776247848538,0.001,,0.6729776247848538,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0474E1C15---FLRT2-ADGRL3---PV-SM,FLRT2-ADGRL3,PV-SM,0.6222664015904572,0.001,,0.6222664015904572,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS0EA023E51---TENM3-ADGRL3---PV-SM,TENM3-ADGRL3,PV-SM,0.5928270042194094,0.001,,0.5928270042194094,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0F97A06CD---LRRTM4-NRXN3---PV-SM,LRRTM4-NRXN3,PV-SM,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
CPI-SS0ACAB1835---RSPO3-LGR4---PV-SM,RSPO3-LGR4,PV-SM,0.9146341463414633,0.001,,0.9146341463414633,1.0,3.0,yes,False,Ligand-Receptor,Signaling by R-spondin
CPI-SS081E1A895---LRFN5-PTPRD---PV-SM,LRFN5-PTPRD,PV-SM,0.7198731501057083,0.001,,0.7198731501057083,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
CPI-SS04C672963---ESAM-ESAM---SM-CM,ESAM-ESAM,SM-CM,0.2905692438402719,0.028,,0.2905692438402719,1.0,1.5528419686577808,yes,False,Adhesion-Adhesion,
CPI-SS0BA601DC4---BDNF-NTRK2---SM-CM,BDNF-NTRK2,SM-CM,1.0,0.048,,1.0,1.0,1.3187587626244128,yes,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS04C672963---ESAM-ESAM---SM-EC,ESAM-ESAM,SM-EC,0.508071367884452,0.001,,0.508071367884452,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS0EC8C81E0---VEGFC-KDR---SM-EC,VEGFC-KDR,SM-EC,0.8883048620236531,0.001,,0.8883048620236531,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Vascular endothelial growth factor
CPI-SS021718DBF---TENM2-ADGRL2---SM-EC,TENM2-ADGRL2,SM-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS075F456AF---TENM3-ADGRL2---SM-EC,TENM3-ADGRL2,SM-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0BCB3D402---TENM2-ADGRL3---SM-EC,TENM2-ADGRL3,SM-EC,0.46015424164524416,0.001,,0.46015424164524416,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0F67B526A---SEMA3C-NRP2---SM-EC,SEMA3C-NRP2,SM-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Semaphorin
CPI-SS0C93E48D7---THBS1-CD36---SM-EC,THBS1-CD36,SM-EC,0.5341959334565618,0.001,,0.5341959334565618,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0A28DCA72---CXCL12-CXCR4---SM-EC,CXCL12-CXCR4,SM-EC,0.8708891595615104,0.001,,0.8708891595615104,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Chemokines
CPI-SS0D5E30C6C---NRG3-ERBB4---SM-EP,NRG3-ERBB4,SM-EP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Neuregulin
CPI-SC06C75F978---APOE-TREM2-receptor---SM-EP,APOE-TREM2-receptor,SM-EP,0.9891135303265941,0.001,,0.9891135303265941,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Apolipoprotein
CPI-SS021718DBF---TENM2-ADGRL2---SM-EP,TENM2-ADGRL2,SM-EP,0.8958904109589042,0.001,,0.8958904109589042,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0889E281D---CADM1-CADM1---SM-EP,CADM1-CADM1,SM-EP,0.6587301587301587,0.028,,0.6587301587301587,1.0,1.5528419686577808,yes,False,Adhesion-Adhesion,Adhesion by CADM
CPI-SS0BCB3D402---TENM2-ADGRL3---SM-EP,TENM2-ADGRL3,SM-EP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS01F00A48A---TENM4-ADGRL3---SM-EP,TENM4-ADGRL3,SM-EP,0.6592082616179002,0.001,,0.6592082616179002,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0474E1C15---FLRT2-ADGRL3---SM-EP,FLRT2-ADGRL3,SM-EP,0.9324055666003975,0.001,,0.9324055666003975,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Fibronectin
CPI-SS0EA023E51---TENM3-ADGRL3---SM-EP,TENM3-ADGRL3,SM-EP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS01503DD69---CD44-TYROBP---SM-EP,CD44-TYROBP,SM-EP,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,
CPI-SS0C93E48D7---THBS1-CD36---SM-EP,THBS1-CD36,SM-EP,0.9907578558225508,0.001,,0.9907578558225508,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Thrombospondin precursor
CPI-SS0D0235DCE---SLIT2-ROBO2---SM-PV,SLIT2-ROBO2,SM-PV,0.9832007073386384,0.001,,0.9832007073386384,1.0,3.0,yes,False,Ligand-Receptor,Signaling by SLIT and NTRK-like protein
CPI-SS0A932EB77---SLIT2-ROBO1---SM-PV,SLIT2-ROBO1,SM-PV,0.9716840536512668,0.001,,0.9716840536512668,1.0,3.0,yes,False,Ligand-Receptor,Signaling by SLIT and NTRK-like protein
CPI-SS021718DBF---TENM2-ADGRL2---SM-PV,TENM2-ADGRL2,SM-PV,0.8876712328767123,0.001,,0.8876712328767123,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS075F456AF---TENM3-ADGRL2---SM-PV,TENM3-ADGRL2,SM-PV,0.9088888888888889,0.001,,0.9088888888888889,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0BCB3D402---TENM2-ADGRL3---SM-PV,TENM2-ADGRL3,SM-PV,0.480719794344473,0.001,,0.480719794344473,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0EA023E51---TENM3-ADGRL3---SM-PV,TENM3-ADGRL3,SM-PV,0.5738396624472575,0.004,,0.5738396624472575,1.0,2.3979400086720375,yes,False,Ligand-Receptor,Signaling by Teneurin
CPI-SS0FF2EEAE8---WNT5B-SFRP1---SM-PV,WNT5B-SFRP1,SM-PV,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Ligand,Signaling by WNT inhibition
CPI-SS0731F750C---NLGN1-NRXN3---SM-PV,NLGN1-NRXN3,SM-PV,0.8373205741626794,0.012,,0.8373205741626794,1.0,1.9208187539523751,yes,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS0D2DF7881---NLGN1-NRXN1---SM-PV,NLGN1-NRXN1,SM-PV,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Neuroligin
CPI-SS0BA601DC4---BDNF-NTRK2---SM-PV,BDNF-NTRK2,SM-PV,0.47088607594936704,0.001,,0.47088607594936704,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS0E3AA6B7B---NTN4-NTRK2---SM-PV,NTN4-NTRK2,SM-PV,0.3650793650793651,0.001,,0.3650793650793651,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Netrin
